test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.768595041322314,0.7233238344957951,0.9088309545008025,2.0,,simulated_local_4,93.0
0.7603305785123967,0.7153712896811821,0.9077398648921603,,,fedavg,93.0
0.768595041322314,0.7245463824177791,0.910875036295362,24.0,,vlocal,94.0
0.768595041322314,0.7296585740505855,0.9087825508333207,9.0,,simulated_local_0,94.0
0.7603305785123967,0.7163501149948189,0.9083570443005252,25.0,,simulated_local_1,94.0
0.768595041322314,0.7336470777175584,0.907308472194986,5.0,,simulated_local_2,94.0
0.768595041322314,0.7233238344957951,0.9083604259055574,0.0,,simulated_local_3,94.0
0.7603305785123967,0.7153712896811821,0.9064033834427626,0.0,,simulated_local_4,94.0
0.7603305785123967,0.7153712896811821,0.9076324402714318,,,fedavg,94.0
0.7603305785123967,0.7208239418983221,0.9088242501011563,0.0,,vlocal,95.0
0.768595041322314,0.7333403035891795,0.9075927471735794,6.0,,simulated_local_0,95.0
0.7520661157024794,0.7070620548167097,0.9090461264825271,27.0,,simulated_local_1,95.0
0.7520661157024794,0.7113556515799895,0.9080711545273442,47.0,,simulated_local_2,95.0
0.768595041322314,0.7288513903748823,0.9082577951435451,17.0,,simulated_local_3,95.0
0.743801652892562,0.6945766201964549,0.9082532774784938,0.0,,simulated_local_4,95.0
0.768595041322314,0.7288513903748823,0.9082262259297137,,,fedavg,95.0
0.768595041322314,0.7289908947083099,0.9132120065465771,25.0,,vlocal,96.0
0.7768595041322314,0.7381185593306806,0.9105795775970835,3.0,,simulated_local_0,96.0
0.7603305785123967,0.7165727599144336,0.906480084871127,10.0,,simulated_local_1,96.0
0.768595041322314,0.7316777294593724,0.9091448309877613,3.0,,simulated_local_2,96.0
0.7603305785123967,0.715378221325545,0.9076964154665046,42.0,,simulated_local_3,96.0
0.768595041322314,0.7233238344957951,0.9087003493843056,0.0,,simulated_local_4,96.0
0.7768595041322314,0.7368250128782279,0.908862875212317,,,fedavg,96.0
0.768595041322314,0.7288513903748823,0.9092071644863217,2.0,,vlocal,97.0
0.768595041322314,0.7301242196780144,0.9095375557719813,1.0,,simulated_local_0,97.0
0.768595041322314,0.7288513903748823,0.9084225427505469,0.0,,simulated_local_1,97.0
0.768595041322314,0.7288513903748823,0.9093555329901296,0.0,,simulated_local_2,97.0
0.768595041322314,0.7274527889762809,0.9084833106267562,32.0,,simulated_local_3,97.0
0.768595041322314,0.7233238344957951,0.9078726338099716,0.0,,simulated_local_4,97.0
0.768595041322314,0.7288513903748823,0.9092213152336348,,,fedavg,97.0
0.7768595041322314,0.7370166309560249,0.9093526880173559,12.0,,vlocal,98.0
0.7851239669421488,0.7498158208155375,0.9068721377619727,38.0,,simulated_local_0,98.0
0.7768595041322314,0.7368250128782279,0.9083254721581866,0.0,,simulated_local_1,98.0
0.768595041322314,0.7316777294593724,0.9098005851608653,12.0,,simulated_local_2,98.0
0.768595041322314,0.7301242196780144,0.9088313105147033,21.0,,simulated_local_3,98.0
0.7603305785123967,0.7208239418983221,0.9066160518679718,0.0,,simulated_local_4,98.0
0.768595041322314,0.7288513903748823,0.9080366570004776,,,fedavg,98.0
0.768595041322314,0.7296624784429661,0.9068664814387734,3.0,,vlocal,99.0
0.768595041322314,0.7316777294593724,0.9080235689380033,2.0,,simulated_local_0,99.0
0.7768595041322314,0.7374420563800479,0.9073996299679568,20.0,,simulated_local_1,99.0
0.768595041322314,0.7301242196780144,0.9080558485293273,0.0,,simulated_local_2,99.0
0.768595041322314,0.7302198366339381,0.9069402288361634,22.0,,simulated_local_3,99.0
0.768595041322314,0.7301242196780144,0.9084149298443916,0.0,,simulated_local_4,99.0
0.768595041322314,0.7288513903748823,0.9073730160733946,,,fedavg,99.0
