test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.743801652892562,0.6810963760223802,0.9145219889432803,0.0,,simulated_local_0,94.0
0.7520661157024794,0.698569811677634,0.9143942024069511,12.0,,simulated_local_1,94.0
0.7520661157024794,0.6979412150535144,0.9150774238462802,0.0,,simulated_local_2,94.0
0.743801652892562,0.6844161862698975,0.9123242489127634,19.0,,simulated_local_3,94.0
0.7520661157024794,0.698569811677634,0.9116583345052442,11.0,,simulated_local_4,94.0
0.7520661157024794,0.6979412150535144,0.913826058018761,,,fedavg,94.0
0.7520661157024794,0.697877188634192,0.9155741332998886,10.0,,vlocal,95.0
0.743801652892562,0.6817865172097146,0.9083441532766614,8.0,,simulated_local_0,95.0
0.7603305785123967,0.7112438576158343,0.9108003329441462,43.0,,simulated_local_1,95.0
0.7520661157024794,0.6979412150535144,0.9137903137995589,10.0,,simulated_local_2,95.0
0.7520661157024794,0.698569811677634,0.9145146895783456,0.0,,simulated_local_3,95.0
0.7520661157024794,0.698569811677634,0.9096184252560842,48.0,,simulated_local_4,95.0
0.7520661157024794,0.697877188634192,0.9127514116398102,,,fedavg,95.0
0.7603305785123967,0.7112438576158343,0.9179903561910111,38.0,,vlocal,96.0
0.7520661157024794,0.698569811677634,0.9124272904722784,0.0,,simulated_local_0,96.0
0.7520661157024794,0.6993869664159412,0.9088378350082802,44.0,,simulated_local_1,96.0
0.7520661157024794,0.6973123345934021,0.9120477009050941,0.0,,simulated_local_2,96.0
0.7520661157024794,0.698569811677634,0.9098121028830669,3.0,,simulated_local_3,96.0
0.7520661157024794,0.697877188634192,0.9116049963085862,0.0,,simulated_local_4,96.0
0.7520661157024794,0.698569811677634,0.912825481258664,,,fedavg,96.0
0.768595041322314,0.722878131969041,0.9127842610304833,25.0,,vlocal,97.0
0.7520661157024794,0.6993869664159412,0.9132059208697055,12.0,,simulated_local_0,97.0
0.7520661157024794,0.7011400342847116,0.9161250068637831,13.0,,simulated_local_1,97.0
0.7603305785123967,0.7086406219749045,0.9185919321686669,37.0,,simulated_local_2,97.0
0.7520661157024794,0.7003228795464045,0.9127103486645282,17.0,,simulated_local_3,97.0
0.7520661157024794,0.697877188634192,0.9132719750942995,0.0,,simulated_local_4,97.0
0.7520661157024794,0.698569811677634,0.914144162052233,,,fedavg,97.0
0.7603305785123967,0.7075361378073478,0.916636818323687,1.0,,vlocal,98.0
0.7603305785123967,0.7113078840351567,0.9090765187978442,38.0,,simulated_local_0,98.0
0.7520661157024794,0.698569811677634,0.9172707259453563,14.0,,simulated_local_1,98.0
0.7768595041322314,0.7326715905429875,0.915155280353046,16.0,,simulated_local_2,98.0
0.7520661157024794,0.698569811677634,0.9148733301086641,0.0,,simulated_local_3,98.0
0.7603305785123967,0.7129969254846047,0.9136571493676187,39.0,,simulated_local_4,98.0
0.7520661157024794,0.6979412150535144,0.9143141257123829,,,fedavg,98.0
0.7603305785123967,0.7112438576158343,0.9134052422721687,16.0,,vlocal,99.0
0.7520661157024794,0.698569811677634,0.9156688290025704,0.0,,simulated_local_0,99.0
0.7603305785123967,0.7118727380759465,0.9121763664402903,27.0,,simulated_local_1,99.0
0.7768595041322314,0.7323122444334564,0.9181267635502237,1.0,,simulated_local_2,99.0
0.7520661157024794,0.698569811677634,0.9160806128426603,3.0,,simulated_local_3,99.0
0.7603305785123967,0.7118727380759465,0.9175879124892037,2.0,,simulated_local_4,99.0
0.7603305785123967,0.7112438576158343,0.915692043388467,,,fedavg,99.0
