test_acc,test_f1,test_auc,best_epoch,fold,model,iter
0.8181818181818182,0.7817847900492527,0.9266472493091007,3.0,,simulated_local_1,94.0
0.8181818181818182,0.7819202122232426,0.9259060833925045,8.0,,simulated_local_2,94.0
0.8181818181818182,0.7818110982653605,0.9245253143030175,0.0,,simulated_local_3,94.0
0.8099173553719008,0.7745381854828057,0.9275945200687298,0.0,,simulated_local_4,94.0
0.8181818181818182,0.7817847900492527,0.9259727925865908,,,fedavg,94.0
0.8181818181818182,0.7821531445628331,0.9274011504781456,7.0,,vlocal,95.0
0.8181818181818182,0.7825879869210371,0.9303456887620781,38.0,,simulated_local_0,95.0
0.8181818181818182,0.7816756760913708,0.9275919476829702,0.0,,simulated_local_1,95.0
0.8181818181818182,0.7815115367233502,0.9226505506988222,9.0,,simulated_local_2,95.0
0.8016528925619835,0.7692594393129152,0.9270804473198067,45.0,,simulated_local_3,95.0
0.8099173553719008,0.7782029944808478,0.9287876266786007,1.0,,simulated_local_4,95.0
0.8181818181818182,0.7818110982653605,0.9268094784483232,,,fedavg,95.0
0.8181818181818182,0.7818110982653605,0.9247444608111461,10.0,,vlocal,96.0
0.8181818181818182,0.7825879869210371,0.9282729317605399,3.0,,simulated_local_0,96.0
0.8181818181818182,0.7825879869210371,0.9292216527938619,0.0,,simulated_local_1,96.0
0.8181818181818182,0.7819202122232426,0.9240087965354747,9.0,,simulated_local_2,96.0
0.8016528925619835,0.761303069603283,0.9279146662176107,20.0,,simulated_local_3,96.0
0.8099173553719008,0.7788891008273316,0.9310052195769546,2.0,,simulated_local_4,96.0
0.8181818181818182,0.7818110982653605,0.9270724715452799,,,fedavg,96.0
0.8181818181818182,0.7819202122232426,0.9289359860918014,1.0,,vlocal,97.0
0.8181818181818182,0.7825879869210371,0.930069040563929,2.0,,simulated_local_0,97.0
0.8099173553719008,0.7776465958284141,0.9303636085101096,1.0,,simulated_local_1,97.0
0.8181818181818182,0.7819202122232426,0.925504842477872,9.0,,simulated_local_2,97.0
0.8181818181818182,0.7818110982653605,0.9277950969481019,0.0,,simulated_local_3,97.0
0.8099173553719008,0.7752168146107541,0.9286981633987351,0.0,,simulated_local_4,97.0
0.8181818181818182,0.7818110982653605,0.928367431037944,,,fedavg,97.0
0.8181818181818182,0.7819202122232426,0.9250383124225997,0.0,,vlocal,98.0
0.8264462809917356,0.7921450964781466,0.9298899996675395,22.0,,simulated_local_0,98.0
0.8181818181818182,0.7818110982653605,0.927096339184601,0.0,,simulated_local_1,98.0
0.8181818181818182,0.7819202122232426,0.9267838217137028,0.0,,simulated_local_2,98.0
0.8099173553719008,0.7752168146107541,0.9292048839820212,10.0,,simulated_local_3,98.0
0.8099173553719008,0.7806187769816336,0.9349605947417422,36.0,,simulated_local_4,98.0
0.8181818181818182,0.7816756760913708,0.9288721995358388,,,fedavg,98.0
0.8181818181818182,0.7819202122232426,0.9264056353930593,2.0,,vlocal,99.0
0.8181818181818182,0.7819202122232426,0.9308031285585331,9.0,,simulated_local_0,99.0
0.8181818181818182,0.7843040892783603,0.9284566978280366,6.0,,simulated_local_1,99.0
0.8181818181818182,0.7819202122232426,0.9261796215520995,5.0,,simulated_local_2,99.0
0.8099173553719008,0.7746988167429877,0.928416398293355,0.0,,simulated_local_3,99.0
0.8099173553719008,0.7766202433269132,0.9312159056377224,2.0,,simulated_local_4,99.0
0.8181818181818182,0.7818110982653605,0.9291442348489836,,,fedavg,99.0
